GeoID,FIPS,Name,Scale,Area,Lat_Cent,Lon_Cent,Population,Density,Pct_White,Pct_Black,Pct_NatAm,Pct_Asian,Pct_Pacific,Pct_Other,Pct_Two_Plus,Pct_Hispanic,Med_Age,Pct_NotLabor,Pct_Unemp,Pct_Commute,Pct_Service_O,Pct_BlueCollar_O,Pct_FIRE_I,Pct_SNAP,PCI,Pct_Poverty,Pct_Vacant,Med_HomeValue,Pct_Divorced,Pct_NoHS,Pct_Repub,Pct_Fallin,Region,ZRE_1,LEV_1,Rural,WestOK,ZRE_2,LEV_2,Black_Transform,Hispanic_Transform,LEV_3
1400000US40143007306,40143007306,"Tract 73.06, Tulsa",T,1,36.126205,-95.842176,5400,5406.76,56.09,13.33,3.09,9.02,0,12.09,6.37,38.17,30.5,27.8,5.3,84.4,20.4,18.6,25.4,20.6,16361,27.2,10.7,89600,12,23, , , , ,.095549503799619,0, , , ,1.12483014941386,1.5817221599491,.095549503799619
1400000US40143007308,40143007308,"Tract 73.08, Tulsa",T,8.64,36.139497,-95.790064,2928,338.94,72.51,7.51,5.33,2.19,0,.34,12.12,8.61,39.4,25.9,6.6,77.7,16.6,16.3,33.8,8.8,23055,13.7,7,85200,24.7,16.3, , , , ,.06238886775021,0, , , ,.875639937004168,.935003151453655,.06238886775021
1400000US40143007309,40143007309,"Tract 73.09, Tulsa",T,.87,36.154324,-95.84225,1459,1672.48,78.27,10.14,3.22,0,0,5.35,3.02,19.81,43.7,44,4.4,89.8,23.7,7.3,31.9,4.9,23393,6.2,13.2,93300,13.1,19.7, , , , ,.0851347099800359,0, , , ,1.00603795499732,1.29688447553855,.0851347099800359
1400000US40143007310,40143007310,"Tract 73.10, Tulsa",T,1,36.140729,-95.842188,3722,3722.75,67.09,7.52,5.19,2.2,1.96,8.62,7.42,39.98,29.8,31.4,6.3,82.3,21.2,16,25.7,12.7,16959,13.9,7.5,83600,12.5,25.8, , , , ,.0188513058259171,0, , , ,.876217840591642,1.6018427897821,.0188513058259171
1400000US40143007311,40143007311,"Tract 73.11, Tulsa",T,1.88,36.147076,-95.825425,2625,1399.06,57.79,13.33,4.65,5.71,0,9.33,9.18,23.39,31.5,32.5,12.4,79,18.6,13,32.7,24.9,16811,32.2,10.2,104400,19.2,16.9, , , , ,.186488771609926,0, , , ,1.12483014941386,1.36903022180915,.186488771609926
1400000US40143007312,40143007312,"Tract 73.12, Tulsa",T,1,36.126858,-95.825009,4969,4978.14,62.49,12.96,2.92,4.77,0,11.59,5.27,35.42,28.9,29.6,4.8,77.3,19.8,17.3,30.6,15.9,17444,24.6,17.6,94700,16.7,20.9, , , , ,.0842092546479801,0, , , ,1.11260500153457,1.54924855685406,.0842092546479801
1400000US40143007402,40143007402,"Tract 74.02, Tulsa",T,.99,36.053815,-95.788471,3025,3052.28,84.86,1.69,5.65,0,.23,.26,7.31,2.88,34.3,28.5,5.2,77.1,23.1,11.2,33.2,10.2,18267,9.9,12.6,85000,14,10.8, , , , ,.0608841200423004,0, , , ,.227886704613674,.459392487759231,.0608841200423004
1400000US40143007407,40143007407,"Tract 74.07, Tulsa",T,1.92,36.067983,-95.779073,3127,1627.23,78.99,6.59,2.97,4.67,.1,1.09,5.6,3.81,38.6,30.4,4.8,77.2,10.8,12.9,41.8,6.9,32038,5.2,7.8,193100,7.3,6.6, , , , ,.211810774723139,0, , , ,.81888541459401,.580924975675619,.211810774723139
1400000US40143007408,40143007408,"Tract 74.08, Tulsa",T,1,36.054884,-95.771614,1275,1272.6,76,6.59,1.96,.71,0,0,14.75,7.06,32.8,25.8,14.2,77.8,24.8,8.1,34.3,15.3,19501,8.7,14.5,98700,17.5,6.1, , , , ,.183551359183661,0, , , ,.81888541459401,.848804701051804,.183551359183661
1400000US40143007409,40143007409,"Tract 74.09, Tulsa",T,2,36.068304,-95.837523,3797,1895.19,67.13,9.8,3.58,7.35,0,2.37,9.77,15.43,34.1,24.6,9.4,86.6,16.1,7.4,35.3,6,29457,9,3.9,134700,10.4,11.1, , , , ,.0774673453855495,0, , , ,.991226075692495,1.18836592606315,.0774673453855495
1400000US40143007410,40143007410,"Tract 74.10, Tulsa",T,.98,36.067478,-95.861674,2242,2283.34,67.35,16.55,6.78,.98,0,1.56,6.78,19.58,31.1,20.5,5.3,78,20.1,7.7,36.6,13.8,22728,17.7,12.7,126900,19.1,14.5, , , , ,.0443513240192576,0, , , ,1.21879799811174,1.29181268746712,.0443513240192576
1400000US40143007411,40143007411,"Tract 74.11, Tulsa",T,.98,36.053646,-95.859722,2404,2452.24,70.05,9.11,2.95,6.16,0,1.66,10.07,18.68,29,20.6,5.1,84.9,25.6,6.1,37.6,9.5,25657,12.7,15.9,179800,13.9,6.6, , , , ,.166669338959158,0, , , ,.959518376972998,1.27137687189407,.166669338959158
1400000US40143007412,40143007412,"Tract 74.12, Tulsa",T,1,36.053625,-95.842057,3712,3702.04,77.18,6.33,3.61,10.91,0,.19,1.78,9.51,42.1,30.8,3.1,83.4,13.1,5.5,41,2.5,31742,5.9,6.3,195300,8.1,7.1, , , , ,.221483876215215,0, , , ,.801403710017355,.978180516937414,.221483876215215
1400000US40143007413,40143007413,"Tract 74.13, Tulsa",T,.99,36.053657,-95.824234,3910,3938.31,72.86,7.49,3.48,4.22,0,2.2,9.74,9.95,39.3,24.3,6.3,88.7,12.8,6.2,38.1,3.8,29068,2.5,6,140600,10.4,6.7, , , , ,.163068582315771,0, , , ,.874481817699467,.997823080745725,.163068582315771
1400000US40143007414,40143007414,"Tract 74.14, Tulsa",T,1,36.068186,-95.806371,2795,2797.48,83.43,5.58,2.15,0,0,1.4,7.44,9.16,29.8,25.6,4.5,87,18.1,10.8,31.7,6.6,23200,15.1,7.6,114200,17.1,8, , , , ,.0469784677107465,0, , , ,.746634198937579,.96189547366785,.0469784677107465
1400000US40143007415,40143007415,"Tract 74.15, Tulsa",T,1,36.053679,-95.806387,1730,1724.63,78.9,7.46,3.87,0,0,0,9.77,4.57,35.1,24.9,5.5,86,21,8,34.2,13.4,27749,8,9.8,147200,12.9,4, , , , ,.139585245333204,0, , , ,.872738827472669,.65991620006985,.139585245333204
1400000US40143007503,40143007503,"Tract 75.03, Tulsa",T,1.02,36.039301,-95.788546,2774,2722.1,81.33,1.69,6.85,.22,.29,1.12,8.51,7.43,33.5,29.9,12.2,84.4,23,11.3,34,11,21336,8.3,1.6,96300,16.4,6.4, , , , ,.0882421488741788,0, , , ,.227886704613674,.870988813760575,.0882421488741788
1400000US40143007506,40143007506,"Tract 75.06, Tulsa",T,3.01,36.029535,-95.776574,3324,1104.1,79.81,3.01,3.79,.39,0,1.02,11.97,9.45,36.8,35.1,5.1,85.2,16.7,10.8,43.3,6.4,27850,4.6,7.4,173400,14,6.7, , , , ,.196495440845308,0, , , ,.478566495593843,.975431808509263,.196495440845308
1400000US40143007507,40143007507,"Tract 75.07, Tulsa",T,1,36.024681,-95.806407,3650,3654.45,72.85,6.77,3.53,.85,0,2,14,5.84,33.8,28.2,7.2,79.6,11,8.5,42.6,7.5,25185,4.2,6.3,114300,13.6,6, , , , ,.201249617705245,0, , , ,.830588668685144,.766412847112399,.201249617705245
1400000US40143007508,40143007508,"Tract 75.08, Tulsa",T,2.98,36.024645,-95.841961,6386,2141.53,78.88,7.03,2.21,3.7,0,1.99,6.2,4.15,36.7,29.6,5.1,87.8,11.6,4.4,41.4,1.9,33943,5.8,3.7,170700,5.5,2.5, , , , ,.149382374500979,0, , , ,.846955325019824,.618048096712093,.149382374500979
1400000US40143007510,40143007510,"Tract 75.10, Tulsa",T,1,36.039175,-95.806407,5326,5329.92,79.14,4.22,3.44,2.89,0,2.91,7.4,14.19,32.8,28.5,9.3,80.3,15.9,8.4,37.9,7.8,22286,10.4,4.5,112100,21.4,13.6, , , , ,.0350464093148087,0, , , ,.625312450961674,1.15198239545747,.0350464093148087
1400000US40143007511,40143007511,"Tract 75.11, Tulsa",T,2,36.010187,-95.779527,2992,1492.51,83.86,1.97,3.98,2.51,0,0,7.69,4.75,33.3,25.9,8.1,89.5,15.8,13,39.3,5.4,25234,7.1,6,113700,10.7,8.2, , , , ,.0746148647900745,0, , , ,.294466226161593,.676693609624867,.0746148647900745
1400000US40143007512,40143007512,"Tract 75.12, Tulsa",T,1,36.010164,-95.806335,4071,4062.67,81.43,.42,3.76,.74,.47,2.41,10.78,7.93,41.3,28.2,3,81.9,13.7,12.9,40.3,5.3,34215,6.6,7.2,143200,15.1,7.4, , , , ,.117856573767583,0, , , ,-.3767507096021,.899273187317604,.117856573767583
1400000US40143007513,40143007513,"Tract 75.13, Tulsa",T,7.03,35.993552,-95.83692,4115,585.49,82.62,.22,4.84,6.46,0,.29,5.57,3.62,40.9,31.5,3.2,83.2,9.5,8.1,42.8,1.6,36688,5.2,8.1,196100,7.5,6.4, , , , ,.21567641623371,0, , , ,-.657577319177794,.558708570533166,.21567641623371
1400000US40143007515,40143007515,"Tract 75.15, Tulsa",T,4.02,35.988383,-95.779488,4708,1171.9,83.6,0,2,1.61,0,.51,12.28,3.99,40.7,32,3.2,82.7,10.4,10.8,36.8,3.7,37035,9.5,3.1,144000,9.2,6.5, , , , ,.123545550382804,0, , , , ,.600972895686748,.123545550382804
1400000US40143007516,40143007516,"Tract 75.16, Tulsa",T,11.46,35.961497,-95.842937,4727,412.45,78.93,3.17,2.94,0,0,2.18,12.78,2.54,39.3,34.7,4.8,88.5,14.7,8.6,38.5,9.6,32706,15.2,4.9,184600,10.3,3.5, , , , ,.203460518257676,0, , , ,.501059262217751,.404833716619938,.203460518257676
1400000US40143007518,40143007518,"Tract 75.18, Tulsa",T,1,36.039132,-95.842076,3614,3628.14,75.01,2.1,2.52,13.84,0,.55,5.98,1.49,38.5,24,2.6,83.9,16.9,5.7,42.1,3.7,35339,1.9,2.4,212200,8.4,4.5, , , , ,.273285945777688,0, , , ,.322219294733919,.173186268412274,.273285945777688
1400000US40143007519,40143007519,"Tract 75.19, Tulsa",T,1,36.03916,-95.824247,2866,2870.64,84.79,4.15,5.9,0,0,.91,4.26,6.35,39.8,30.2,6.4,86.4,13,5.8,44.3,3.7,30072,2,1.5,159000,8.8,2, , , , ,.154438252322475,0, , , ,.618048096712093,.802773725291976,.154438252322475
1400000US40143007520,40143007520,"Tract 75.20, Tulsa",T,1.95,36.002882,-95.859859,4126,2112.54,87.54,.9,2.21,4.65,0,0,4.7,3.27,39.4,35,2.6,90.7,10.3,5.7,38.2,.7,40565,2.3,5.8,172300,8.6,3, , , , ,.17040022208008,0, , , ,-.0457574905606751,.514547752660286,.17040022208008
1400000US40143007522,40143007522,"Tract 75.22, Tulsa",T,1.01,35.995612,-95.806308,1973,1961.8,80.79,4,5.63,1.06,0,1.27,7.25,4.56,37.2,30,8,89,15.5,10.2,37.5,8.8,26303,5,7.9,135000,15.8,4.1, , , , ,.121297559060694,0, , , ,.602059991327962,.658964842664435,.121297559060694
1400000US40143007523,40143007523,"Tract 75.23, Tulsa",T,1,35.981103,-95.806271,2567,2577.99,87.34,2.18,2.57,.51,0,.51,6.9,11.26,39.1,34.4,7.8,87.2,14.8,8.1,44.7,9.8,27489,11.5,3.5,143900,12,5.2, , , , ,.0647302890973689,0, , , ,.338456493604605,1.05153839051533,.0647302890973689
1400000US40143007524,40143007524,"Tract 75.24, Tulsa",T,1.97,36.039125,-95.868668,2909,1473.18,79.37,4.4,3.88,7.7,0,.69,3.95,5.91,39.3,29.4,3.1,82,11.1,6.9,42.4,1.9,35305,7.3,9.7,177600,14.7,5.4, , , , ,.16772732040043,0, , , ,.643452676486187,.771587480881255,.16772732040043
1400000US40143007608,40143007608,"Tract 76.08, Tulsa",T,.38,36.06835,-95.979452,2294,6106.48,50.7,35.14,3.49,2.96,0,.65,7.06,7.85,27.9,25,13.5,83.4,18.1,13.3,35.6,31.6,18995,39.3,13.5,101300,22.7,12.2, , , , ,.34173692846702,0, , , ,1.54580175715928,.894869656745253,.34173692846702
1400000US40143007609,40143007609,"Tract 76.09, Tulsa",T,1,36.069519,-95.968823,4516,4499.43,45.17,35.87,4.38,.95,0,3.28,10.34,10.76,33.5,33.7,11.8,68.4,24.9,8.1,49.8,22.1,21131,30.7,18.4,82600,20.6,13, , , , ,.117877442120237,0, , , ,1.55473137667597,1.03181227133037,.117877442120237
1400000US40143007611,40143007611,"Tract 76.11, Tulsa",T,1.06,36.068092,-95.94557,1273,1205.1,78.55,7.46,3.93,1.34,0,0,8.72,4.4,48.9,46.1,6.8,79.3,14.3,2.4,54.8,20.2,80340,15.3,19.6,374700,13.6,6.7, , , , ,.712148203011589,0, , , ,.872738827472669,.643452676486187,.712148203011589
1400000US40143007612,40143007612,"Tract 76.12, Tulsa",T,.98,36.053684,-95.949083,3417,3498.52,71.79,10.68,1.32,4.95,0,1.76,9.51,7.73,21.6,43,3.5,57.6,19.3,3.5,51.9,3.8,26411,4.4,14.1,228300,4.3,1.7, , , , ,.315505681055818,0, , , ,1.02857125269254,.888179493918325,.315505681055818
1400000US40143007613,40143007613,"Tract 76.13, Tulsa",T,1,36.068106,-95.931067,3161,3160.57,82.09,4.02,3.13,4.49,0,1.49,4.78,8.13,48.8,37.2,5.1,86.2,14.2,4.7,56.3,6.5,49186,6.1,12.1,227400,16.6,2.3, , , , ,.315155253979624,0, , , ,.60422605308447,.910090545594068,.315155253979624
1400000US40143007614,40143007614,"Tract 76.14, Tulsa",T,1.02,36.053573,-95.931194,2493,2447.01,81.47,4.77,2.05,1.68,.36,.36,9.31,2.49,47.3,34.8,6.9,88.1,12.8,6.2,41.9,5.6,44574,9.5,4.5,232800,12.2,1.4, , , , ,.334157544601417,0, , , ,.678518379040114,.396199347095736,.334157544601417
1400000US40143007615,40143007615,"Tract 76.15, Tulsa",T,1,36.067476,-95.908579,2308,2300.85,74.26,12.35,4.16,1.86,0,1.17,6.2,3.38,52.6,54.7,10.1,90.7,14.9,1.2,59.3,7.2,42820,11.3,15.8,193600,15.6,5.6, , , , ,.21091897757186,0, , , ,1.09166695759568,.528916700277655,.21091897757186
1400000US40143007616,40143007616,"Tract 76.16, Tulsa",T,1,36.068126,-95.892809,3184,3179.14,85.18,5.03,3.83,3.52,0,0,2.45,4.11,52.5,42.2,9.7,82.9,12.3,4,53.1,3.6,34515,8.9,7.7,161100,14.4,5.2, , , , ,.127558673409045,0, , , ,.701567985055927,.613841821876069,.127558673409045
1400000US40143007617,40143007617,"Tract 76.17, Tulsa",T,1,36.068159,-95.875342,3930,3941.67,65.75,15.22,3.79,7.25,0,2.67,5.32,15.04,32.7,25.6,6.3,86.1,23.3,5.2,35.6,14.6,22411,16.4,12,148600,18.6,10, , , , ,.103571675652915,0, , , ,1.18241465243455,1.17724783625562,.103571675652915
1400000US40143007618,40143007618,"Tract 76.18, Tulsa",T,1,36.053657,-95.877353,6282,6306.21,68.88,8.29,3.15,10.04,0,1.19,8.44,2.31,34.9,26.8,2.9,84.5,16.5,3.8,45.9,7.5,34143,10.4,8.9,173400,14,6, , , , ,.141578731627708,0, , , ,.918554530550273,.363611979892144,.141578731627708
1400000US40143007619,40143007619,"Tract 76.19, Tulsa",T,1.01,36.05362,-95.895239,4136,4096.01,85.76,1.45,3.46,.85,0,2.13,6.36,11.05,48.4,37.6,3.9,83.1,11.6,6.5,52.4,6.5,29136,9.9,5.3,143500,11.6,5.3, , , , ,.069204607552441,0, , , ,.161368002234975,1.04336227802113,.069204607552441
1400000US40143007620,40143007620,"Tract 76.20, Tulsa",T,.99,36.053356,-95.913647,5445,5475.68,79.91,5.11,3.16,3.84,.13,.59,7.27,5.88,33.6,24.2,7.5,83.2,22.1,5,42.1,8.5,32537,13.1,13.2,204800,13.5,5, , , , ,.256787652438531,0, , , ,.708420900134713,.769377326076139,.256787652438531
1400000US40143007624,40143007624,"Tract 76.24, Tulsa",T,4.36,35.972608,-95.883805,3244,743.51,85.82,1.26,3.88,.83,.28,.55,7.37,3.7,30.9,28,8.6,82.8,14.7,11.9,36.6,5.6,24508,6.4,8.8,128000,12.6,7.7, , , , ,.082097234993167,0, , , ,.100370545117563,.568201724066995,.082097234993167
1400000US40143007625,40143007625,"Tract 76.25, Tulsa",T,1.43,36.040269,-95.952897,5125,3571.48,71.14,5.31,1.11,12.57,.18,5.44,4.25,15.14,34.2,34.7,2.6,84.5,21.3,5.4,38.7,6.7,34258,29.2,9,167800,11.6,16.7, , , , ,.446310414774678,0, , , ,.725094521081469,1.18012587516405,.446310414774678
1400000US40143007629,40143007629,"Tract 76.29, Tulsa",T,.99,36.024596,-95.895364,3523,3540.89,78.6,5.34,2.3,5.65,0,1.14,6.98,5.42,34.7,26.2,3.3,88.1,9.9,4.2,52.6,3.1,35779,8.4,10.5,192000,14.9,4.1, , , , ,.204196522044362,0, , , ,.727541257028556,.733999286538387,.204196522044362
1400000US40143007630,40143007630,"Tract 76.30, Tulsa",T,1.01,36.024613,-95.877513,4692,4664.06,75.87,6.1,4.82,4.82,0,1.98,6.42,8.42,32.4,22.4,3.3,82.6,14.9,3.9,42.1,4.8,31097,6.7,5,159800,13.7,2, , , , ,.115542860521956,0, , , ,.785329835010767,.92531209149965,.115542860521956
1400000US40143007631,40143007631,"Tract 76.31, Tulsa",T,1,36.039124,-95.931071,3403,3413.75,84.19,2.38,4.2,3.56,0,.73,4.94,1.97,49.3,44.3,6.4,82.6,3.6,.9,55.2,.4,45049,4.3,5.3,203400,6.9,4.9, , , , ,.240166844280199,0, , , ,.376576957056512,.294466226161593,.240166844280199
1400000US40143007632,40143007632,"Tract 76.32, Tulsa",T,1,36.039126,-95.913202,3024,3009.08,84.99,7.14,1.72,2.98,0,.26,2.91,2.68,42.8,26.5,6.6,89.3,9.2,2.8,48.7,2.3,50291,11.1,8.2,269100,13.2,1.7, , , , ,.479171278379235,0, , , ,.853698211776174,.428134794028789,.479171278379235
1400000US40143007633,40143007633,"Tract 76.33, Tulsa",T,1,36.024483,-95.914231,2676,2666.21,84.08,6.65,1.57,4.19,0,.75,2.77,5.31,43.9,31.9,5.4,88.4,9.4,6.5,48.2,2.6,39115,2,8.8,199700,11.5,3, , , , ,.237775068897734,0, , , ,.822821645303105,.725094521081469,.237775068897734
1400000US40143007634,40143007634,"Tract 76.34, Tulsa",T,1.73,36.02452,-95.937035,3584,2069.5,83.01,3.21,3.32,5.41,.28,.84,3.93,2.79,39.1,36.9,3.7,84.7,7.4,4.1,63,1.1,55449,8.1,8.1,346500,12,1.3, , , , ,.637603538996606,0, , , ,.506505032404872,.445604203273598,.637603538996606
